year,value,park,name
1994,-0.03424943,OAK01,Oakland-Alameda County Coliseum
1994,-0.03750158,PHI12,Veterans Stadium
1994,-0.02964769,PIT07,Three Rivers Stadium
1994,-0.04666315,SAN01,Qualcomm Stadium
1994,0.00323371,SEA02,Kingdome
1994,-0.04559443,SFO02,Candlestick Park
1994,-0.01096979,STL09,Busch Stadium II
1994,-0.00973279,TOR02,Rogers Centre
1995,-0.01068617,ARL02,Rangers Ballpark in Arlington
1995,-0.01709462,ATL01,Atlanta-Fulton County Stadium
1995,-0.00308654,BAL12,Oriole Park at Camden Yards
1995,-0.01220699,BOS07,Fenway Park
1995,-0.01687277,CHI11,Wrigley Field
1995,-0.01073217,CHI12,U.S. Cellular Field
1995,-0.01846741,CIN08,Cinergy Field
1995,-0.01274919,CLE08,Progressive Field
1995,0.03464030,DEN02,Coors Field
1995,0.00681770,DET04,Tiger Stadium
1995,-0.03196486,HOU02,Astrodome
1995,-0.00423260,KAN06,Kauffman Stadium
1995,-0.04809466,LOS03,Dodger Stadium
1995,-0.02794571,MIA01,Sun Life Stadium
1995,0.01187748,MIL05,County Stadium
1995,0.00060873,MIN03,Hubert H. Humphrey Metrodome
1995,-0.04015798,MON02,Stade Olympique
1995,0.00821699,NYC16,Yankee Stadium I
1995,-0.01922263,NYC17,Shea Stadium
1995,-0.03331238,OAK01,Oakland-Alameda County Coliseum
1995,-0.01181716,PHI12,Veterans Stadium
1995,-0.00938230,PIT07,Three Rivers Stadium
1995,-0.04335193,SAN01,Qualcomm Stadium
1995,0.00650906,SEA02,Kingdome
1995,-0.02602246,SFO02,Candlestick Park
1995,-0.02030317,STL09,Busch Stadium II
1995,-0.01238962,TOR02,Rogers Centre
1996,0.00924699,ARL02,Rangers Ballpark in Arlington
1996,-0.01752646,ATL01,Atlanta-Fulton County Stadium
1996,-0.01147416,BAL12,Oriole Park at Camden Yards
1996,0.02739102,BOS07,Fenway Park
1996,-0.00979943,CHI11,Wrigley Field
1996,-0.02100188,CHI12,U.S. Cellular Field
1996,-0.00954146,CIN08,Cinergy Field
1996,0.00358212,CLE08,Progressive Field
1996,0.03804156,DEN02,Coors Field
1996,0.00250673,DET04,Tiger Stadium
1996,-0.02410194,HOU02,Astrodome
1996,-0.00240470,KAN06,Kauffman Stadium
1996,0.06122741,LAS01,Cashman Field
1996,-0.04960020,LOS03,Dodger Stadium
1996,-0.03575979,MIA01,Sun Life Stadium
1996,0.00022043,MIL05,County Stadium
1996,0.01375885,MIN03,Hubert H. Humphrey Metrodome
1996,0.03912881,MNT01,Estadio Monterrey
1996,-0.00995617,MON02,Stade Olympique
1996,-0.00041660,NYC16,Yankee Stadium I
1996,-0.02511415,NYC17,Shea Stadium
1996,0.00601345,OAK01,Oakland-Alameda County Coliseum
1996,-0.03506073,PHI12,Veterans Stadium
1996,-0.01062387,PIT07,Three Rivers Stadium
1996,-0.03384019,SAN01,Qualcomm Stadium
1996,0.02522591,SEA02,Kingdome
1996,-0.00154307,SFO02,Candlestick Park
1996,-0.00724444,STL09,Busch Stadium II
1996,0.00906558,TOR02,Rogers Centre
1997,0.01856005,ARL02,Rangers Ballpark in Arlington
1997,-0.01609405,ATL02,Turner Field
1997,-0.00564915,BAL12,Oriole Park at Camden Yards
1997,0.02376667,BOS07,Fenway Park
1997,-0.00562660,CHI11,Wrigley Field
1997,-0.01152871,CHI12,U.S. Cellular Field
1997,0.00330422,CIN08,Cinergy Field
1997,0.00723370,CLE08,Progressive Field
1997,0.03256149,DEN02,Coors Field
1997,-0.00039852,DET04,Tiger Stadium
1997,-0.03149928,HON01,Aloha Stadium
1997,-0.01857974,HOU02,Astrodome
1997,0.00970957,KAN06,Kauffman Stadium
1997,-0.03512522,LOS03,Dodger Stadium
1997,-0.02037153,MIA01,Sun Life Stadium
1997,-0.00600167,MIL05,County Stadium
1997,0.00765779,MIN03,Hubert H. Humphrey Metrodome
1997,0.00045857,MON02,Stade Olympique
1997,-0.02265050,NYC16,Yankee Stadium I
1997,0.00221491,NYC17,Shea Stadium
1997,0.00848792,OAK01,Oakland-Alameda County Coliseum
1997,-0.01507111,PHI12,Veterans Stadium
1997,-0.00335661,PIT07,Three Rivers Stadium
1997,-0.02279328,SAN01,Qualcomm Stadium
1997,0.00421727,SEA02,Kingdome
1997,-0.00625710,SFO02,Candlestick Park
1997,-0.01530746,STL09,Busch Stadium II
1997,-0.01024515,TOR02,Rogers Centre
1998,0.03462169,ARL02,Rangers Ballpark in Arlington
1998,0.01470672,ATL02,Turner Field
1998,-0.00617897,BAL12,Oriole Park at Camden Yards
1998,0.02791370,BOS07,Fenway Park
1998,0.03051409,CHI11,Wrigley Field
1998,0.03476050,CHI12,U.S. Cellular Field
1998,0.00427098,CIN08,Cinergy Field
1998,0.04321360,CLE08,Progressive Field
1998,0.04804172,DEN02,Coors Field
1998,0.01517190,DET04,Tiger Stadium
1998,-0.01458849,HOU02,Astrodome
1998,0.01124341,KAN06,Kauffman Stadium
1998,-0.01713981,LOS03,Dodger Stadium
1998,0.00984540,MIA01,Sun Life Stadium
1998,0.01765841,MIL05,County Stadium
1998,0.01986754,MIN03,Hubert H. Humphrey Metrodome
1998,-0.00630238,MON02,Stade Olympique
1998,0.01934443,NYC16,Yankee Stadium I
1998,0.01340189,NYC17,Shea Stadium
1998,0.01129738,OAK01,Oakland-Alameda County Coliseum
1998,0.02923441,PHI12,Veterans Stadium
1998,0.00440197,PHO01,Chase Field
1998,0.00517655,PIT07,Three Rivers Stadium
1998,-0.02306324,SAN01,Qualcomm Stadium
1998,0.03812236,SEA02,Kingdome
1998,0.02203869,SFO02,Candlestick Park
1998,0.00480374,STL09,Busch Stadium II
1998,0.02329324,STP01,Tropicana Field
1998,0.01096062,TOR02,Rogers Centre
1999,0.00029437,ARL02,Rangers Ballpark in Arlington
1999,-0.03724682,ATL02,Turner Field
1999,-0.01614593,BAL12,Oriole Park at Camden Yards
1999,0.00167772,BOS07,Fenway Park
1999,0.01206614,CHI11,Wrigley Field
1999,-0.01668141,CHI12,U.S. Cellular Field
1999,-0.02596719,CIN08,Cinergy Field
1999,0.00995829,CLE08,Progressive Field
1999,0.05349948,DEN02,Coors Field
1999,0.01591853,DET04,Tiger Stadium
1999,-0.01673477,HOU02,Astrodome
1999,0.01556594,KAN06,Kauffman Stadium
1999,-0.01725260,LOS03,Dodger Stadium
1999,-0.02841133,MIA01,Sun Life Stadium
1999,-0.00864072,MIL05,County Stadium
1999,-0.00017834,MIN03,Hubert H. Humphrey Metrodome
1999,0.00275997,MON02,Stade Olympique
1999,-0.02941121,NYC16,Yankee Stadium I
1999,-0.00596945,NYC17,Shea Stadium
1999,0.00146586,OAK01,Oakland-Alameda County Coliseum
1999,0.01705337,PHI12,Veterans Stadium
1999,-0.01182373,PHO01,Chase Field
1999,-0.00591279,PIT07,Three Rivers Stadium
1999,-0.01757646,SAN01,Qualcomm Stadium
1999,0.03141557,SEA02,Kingdome
1999,-0.03496408,SEA03,Safeco Field
1999,-0.01911384,SFO02,Candlestick Park
1999,-0.00466739,STL09,Busch Stadium II
1999,0.01867170,STP01,Tropicana Field
1999,0.01333355,TOR02,Rogers Centre
2000,0.01400731,ARL02,Rangers Ballpark in Arlington
2000,-0.00343087,ATL02,Turner Field
2000,-0.02575158,BAL12,Oriole Park at Camden Yards
2000,-0.01332626,BOS07,Fenway Park
2000,-0.04608775,CHI11,Wrigley Field
2000,-0.00070772,CHI12,U.S. Cellular Field
2000,-0.00420191,CIN08,Cinergy Field
2000,0.00588449,CLE08,Progressive Field
2000,0.01719750,DEN02,Coors Field
2000,-0.00903693,DET05,Comerica Park
2000,0.01957363,HOU03,Minute Maid Park
2000,0.00346515,KAN06,Kauffman Stadium
2000,-0.04144457,LOS03,Dodger Stadium
2000,-0.02127251,MIA01,Sun Life Stadium
2000,-0.02721216,MIL05,County Stadium
2000,0.01042689,MIN03,Hubert H. Humphrey Metrodome
2000,-0.00038996,MON02,Stade Olympique
2000,-0.00402438,NYC16,Yankee Stadium I
2000,-0.04898276,NYC17,Shea Stadium
2000,-0.02105255,OAK01,Oakland-Alameda County Coliseum
2000,-0.02538011,PHI12,Veterans Stadium
2000,-0.02233099,PHO01,Chase Field
2000,-0.00510778,PIT07,Three Rivers Stadium
2000,-0.03804682,SAN01,Qualcomm Stadium
2000,-0.04032448,SEA03,Safeco Field
2000,-0.04054157,SFO03,AT&T Park
2000,-0.00426982,STL09,Busch Stadium II
2000,-0.01210705,STP01,Tropicana Field
2000,-0.11511496,TOK01,Tokyo Dome
2000,0.00396981,TOR02,Rogers Centre
2001,-0.00084766,ARL02,Rangers Ballpark in Arlington
2001,-0.00721359,ATL02,Turner Field
2001,-0.02885050,BAL12,Oriole Park at Camden Yards
2001,-0.00157060,BOS07,Fenway Park
2001,-0.00817747,CHI11,Wrigley Field
2001,0.00419708,CHI12,U.S. Cellular Field
2001,-0.00029393,CIN08,Cinergy Field
2001,0.01656730,CLE08,Progressive Field
2001,0.04408712,DEN02,Coors Field
2001,0.02015940,DET05,Comerica Park
2001,0.01808057,HOU03,Minute Maid Park
2001,0.01484784,KAN06,Kauffman Stadium
2001,-0.01693801,LOS03,Dodger Stadium
2001,-0.01853531,MIA01,Sun Life Stadium
2001,0.00954580,MIL06,Miller Park
2001,0.01287013,MIN03,Hubert H. Humphrey Metrodome
2001,0.00106493,MON02,Stade Olympique
2001,0.00393499,NYC16,Yankee Stadium I
2001,-0.02526948,NYC17,Shea Stadium
2001,-0.00782287,OAK01,Oakland-Alameda County Coliseum
2001,-0.01762579,PHI12,Veterans Stadium
2001,0.01125431,PHO01,Chase Field
2001,-0.00565382,PIT08,PNC Park
2001,-0.01568525,SAN01,Qualcomm Stadium
2001,-0.01145082,SEA03,Safeco Field
2001,-0.02718514,SFO03,AT&T Park
2001,-0.04214072,SJU01,Estadio Hiram Bithorn
2001,-0.00614219,STL09,Busch Stadium II
2001,-0.00637749,STP01,Tropicana Field
2001,-0.00125987,TOR02,Rogers Centre
2002,0.03127001,ARL02,Rangers Ballpark in Arlington
2002,0.01045793,ATL02,Turner Field
2002,0.00182039,BAL12,Oriole Park at Camden Yards
2002,0.01394453,BOS07,Fenway Park
2002,0.00432802,CHI11,Wrigley Field
2002,0.03501374,CHI12,U.S. Cellular Field
2002,0.02711703,CIN08,Cinergy Field
2002,0.01699133,CLE08,Progressive Field
2002,0.04954690,DEN02,Coors Field
2002,0.01967383,DET05,Comerica Park
2002,0.02726844,HOU03,Minute Maid Park
2002,0.04041456,KAN06,Kauffman Stadium
2002,-0.01132545,LOS03,Dodger Stadium
2002,-0.01224120,MIA01,Sun Life Stadium
2002,0.01285334,MIL06,Miller Park
2002,0.01777043,MIN03,Hubert H. Humphrey Metrodome
2002,0.02372574,MON02,Stade Olympique
2002,0.00367250,NYC16,Yankee Stadium I
2002,0.01143177,NYC17,Shea Stadium
2002,0.03464083,OAK01,Oakland-Alameda County Coliseum
2002,-0.01083795,PHI12,Veterans Stadium
2002,0.03145946,PHO01,Chase Field
2002,0.01916167,PIT08,PNC Park
2002,0.00680591,SAN01,Qualcomm Stadium
2002,0.01883789,SEA03,Safeco Field
2002,0.00156601,SFO03,AT&T Park
2002,0.00322510,STL09,Busch Stadium II
2002,0.02513832,STP01,Tropicana Field
2002,0.02769828,TOR02,Rogers Centre
2003,0.04487336,ARL02,Rangers Ballpark in Arlington
2003,0.01913506,ATL02,Turner Field
2003,0.02618528,BAL12,Oriole Park at Camden Yards
2003,0.03906333,BOS07,Fenway Park
2003,0.01819505,CHI11,Wrigley Field
2003,0.02843386,CHI12,U.S. Cellular Field
2003,0.02868325,CIN09,Great American Ballpark
2003,0.00598386,CLE08,Progressive Field
2003,0.06283611,DEN02,Coors Field
2003,0.01893970,DET05,Comerica Park
2003,0.02119128,HOU03,Minute Maid Park
2003,0.02999797,KAN06,Kauffman Stadium
2003,0.00502748,LOS03,Dodger Stadium
2003,-0.00503709,MIA01,Sun Life Stadium
2003,0.03473130,MIL06,Miller Park
2003,0.02809987,MIN03,Hubert H. Humphrey Metrodome
2003,0.02928609,MON02,Stade Olympique
2003,0.01548810,NYC16,Yankee Stadium I
2003,0.01644304,NYC17,Shea Stadium
2003,0.01096713,OAK01,Oakland-Alameda County Coliseum
2003,0.01548285,PHI12,Veterans Stadium
2003,0.04538786,PHO01,Chase Field
2003,0.04371898,PIT08,PNC Park
2003,0.01562438,SAN01,Qualcomm Stadium
2003,0.02375817,SEA03,Safeco Field
2003,0.01162596,SFO03,AT&T Park
2003,0.05583540,SJU01,Estadio Hiram Bithorn
2003,0.01118681,STL09,Busch Stadium II
2003,0.01275320,STP01,Tropicana Field
2003,0.03700868,TOR02,Rogers Centre
2004,0.00573421,ARL02,Rangers Ballpark in Arlington
2004,-0.00106220,ATL02,Turner Field
2004,0.00282798,BAL12,Oriole Park at Camden Yards
2004,0.01777119,BOS07,Fenway Park
2004,0.00751483,CHI11,Wrigley Field
2004,0.02463223,CHI12,U.S. Cellular Field
2004,-0.00599953,CIN09,Great American Ballpark
2004,0.01075955,CLE08,Progressive Field
2004,0.05115968,DEN02,Coors Field
2004,0.00414052,DET05,Comerica Park
2004,0.00195570,HOU03,Minute Maid Park
2004,-0.00389298,KAN06,Kauffman Stadium
2004,0.00375712,LOS03,Dodger Stadium
2004,-0.00654203,MIA01,Sun Life Stadium
2004,0.00036006,MIL06,Miller Park
2004,0.00050391,MIN03,Hubert H. Humphrey Metrodome
2004,0.01870748,MON02,Stade Olympique
2004,-0.00408056,NYC16,Yankee Stadium I
2004,-0.00024491,NYC17,Shea Stadium
2004,0.01267704,OAK01,Oakland-Alameda County Coliseum
2004,0.01580028,PHI13,Citizens Bank Park
2004,0.02286622,PHO01,Chase Field
2004,0.00212262,PIT08,PNC Park
2004,0.00149914,SAN02,PETCO Park
2004,-0.00488775,SEA03,Safeco Field
2004,0.02430005,SFO03,AT&T Park
2004,-0.02074493,SJU01,Estadio Hiram Bithorn
2004,-0.00762901,STL09,Busch Stadium II
2004,0.00676871,STP01,Tropicana Field
2004,0.04866870,TOK01,Tokyo Dome
2004,0.02632856,TOR02,Rogers Centre
